Id,Prediction
74957392,0.358564467344
293552722,0.329123677286
276447828,0.999630457157
64438872,0.383829902952
2484453980,0.226565274487
2174389009,0.339774411528
1614660200,0.991069081703
741556849,0.605297256559
18301554,0.194418498049
14172794,0.481325931694
56509051,0.7692971916
1431356029,0.769951967683
44089984,0.724233970582
2730476162,0.993117912839
210944652,0.732665291295
128696976,0.105065281808
1167770258,0.617186611704
460898963,0.8567240002
278872731,0.994781961754
710754972,0.685203428695
215433885,0.231390803
190366367,0.994195936627
1043284640,0.815989434029
21873318,0.94839552278
1328366257,0.915870176584
248726194,0.927214296746
43893427,0.94525104876
1683964597,0.778261099678
383599286,0.265125989685
213172927,0.499284508226
936559296,0.721833335203
491504321,0.243186697981
146883267,0.192705951666
464241349,0.0899925658956
39797447,0.761676866868
349238732,0.266724723377
17547979,0.943939979646
291128014,0.456585121936
15712979,0.925213209374
465748696,0.363948020133
272450277,0.938425275543
19743466,0.363850842593
384385772,0.903103023927
803565,0.129379395836
232866543,0.341946358073
98288372,0.628731482171
21447413,0.998660368476
236700415,0.938905853502
26067712,0.540756511411
54084353,0.257875210202
177783556,0.965099129091
76464901,0.845257335521
173818637,0.936863100752
1343046414,0.898295465279
2633974544,0.480324396101
164971282,0.866270536898
22208643,0.387718081376
2157036314,0.307328100602
473285403,0.999219620617
827081508,0.990017665758
50414375,0.879848245394
2714452778,0.977418476351
26821427,0.260151669327
483214135,0.91697168687
542786362,0.892232051329
845005633,0.658152990408
246170444,0.995929922761
25381689,0.994653890721
159662936,0.458284064396
54575965,0.237917020334
18793313,0.637400776955
72893286,0.244494919849
141312873,0.956070925166
2263499630,0.66483751551
19514227,0.957756591332
938460020,0.68294737421
167494517,0.749905387902
345621370,0.951417901278
114115460,0.815059238891
409944971,0.202107459857
50099694,0.46888574883
607503262,0.311406150617
167527332,0.903626370258
115444551,0.965803891725
533209246,0.983746097885
2424423350,0.231401616039
46351291,0.994720935293
353780675,0.998064049944
300532683,0.99844210681
2288862156,0.422005502918
183649236,0.990460012427
55067607,0.896540570272
2373305307,0.660236152255
14271452,0.94499766543
843941,0.898347936559
257082338,0.281294104125
506282981,0.738523931715
1167049704,0.491423884982
15483883,0.192705951666
142558190,0.961337065656
19317744,0.933109775158
519619583,0.984286244589
1286685696,0.989735042655
303449089,0.597606607405
10142722,0.999860045693
2556032513,0.406147654619
475055119,0.986458609009
614482968,0.969273732232
225821725,0.74830055214
393004069,0.0556021027049
32982058,0.270193244224
376390700,0.868575320304
803890,0.93873463548
1494762552,0.9991056486
15844409,0.996189124555
472597562,0.175829795723
26035261,0.986155862827
24921154,0.890684108324
1063994436,0.999140001268
1621378117,0.970294389476
7488582,0.920224595303
602096713,0.971203685519
2827109453,0.142083620225
116147278,0.337340482777
1063109712,0.990531053437
2212512850,0.844943095295
50742358,0.999173417053
24855639,0.977424138128
90293337,0.845285666588
267830366,0.947045683627
15647839,0.983065205935
16270432,0.24793519326
204489832,0.760396629507
769868905,0.0578312477886
54707307,0.67903120825
2539406446,0.994502458549
134268017,0.756265729422
988890230,0.594565987422
2802631801,0.873695511473
94454911,0.99998748505
1107707010,0.970708355118
1587299462,0.999888779192
2485798026,0.987100440093
60605586,0.957879922303
459916436,0.153118618044
378422426,0.666976471717
139671067,0.148123388696
1621574822,0.377846798119
30655663,0.18008136241
703939762,0.182122886794
2879636661,0.996758785259
2224374970,0.495969795606
581354688,0.904997837898
15811779,0.752141037982
957203654,0.401006089789
610026704,0.772875295021
2609431764,0.957637974476
464274649,0.849312156941
114672861,0.479818375665
1976017104,0.475223047682
185877734,0.252448680613
71288040,0.67310547032
217203948,0.0854585279577
1274135797,0.660574642511
2310522104,0.527505387009
67355897,0.903161785922
1628095740,0.874849044535
216712448,0.999996504869
1446954242,0.972942377215
2773730564,0.194511084337
434750733,0.999057981194
1594672399,0.999966465996
1948566806,0.172213050016
426984731,0.572013579244
275924253,0.428860186559
16631072,0.381720684787
35636515,0.308732639875
574145828,0.371715459572
17581349,0.0466850185174
2732783154,0.143950151116
337724718,0.991019169704
436297949,0.942114909633
2207597875,0.0644603103124
332547385,0.74317072329
287476619,0.711495904619
270091588,0.956754474215
1057113414,0.952972051066
357025096,0.100063952414
354698571,0.228627892012
1869595981,0.487068059811
1470383438,0.321119590879
14796111,0.87179222204
552125776,0.392779157797
1255621969,0.79702467084
97109331,0.347843977338
465880404,0.997050665071
1431225685,0.412986317051
245282361,0.999979882795
1419037584,0.928312073813
1406485860,0.838494476296
2415150462,0.475177891613
551699841,0.360734814406
366298498,0.0364974923434
26035587,0.984395729561
50054533,0.99671176526
17745290,0.455929489109
18826638,0.898576117826
15779216,0.0113526637192
267273619,0.550884320925
981452185,0.257544392585
1564067226,0.957267391149
1225573789,0.457984385374
309605958,0.963469559224
500254119,0.991769896118
2246379907,0.664767402953
44680622,0.983912082458
10864052,0.827964118706
491052772,0.996563766953
1022444983,0.671037593661
85476793,0.886258585104
2968012219,0.838277130946
413615548,0.176597167857
383501757,0.965136271825
154420676,0.661630777679
229361093,0.466885156548
278545874,0.494660617719
222512595,0.656581546868
135316953,0.13284574669
142460382,0.982176370717
35538400,0.555290173709
551339494,0.218241517089
1131824624,0.394297528022
505857524,0.992526520061
2194661630,0.961714382003
1152468475,0.891706696115
29705724,0.811875236541
595609086,0.961886761998
730875392,0.996594915952
213435906,0.207918650353
2490451460,0.51647925434
407029259,0.860390860008
1540998673,0.495604871416
2241218066,0.324634756724
2459092512,0.192705951666
291391012,0.192705951666
370740145,0.787164940376
33044060,0.996227236909
188499505,0.320149036937
115852850,0.946326487649
2610939443,0.843238678037
512083512,0.756036428993
84264510,0.658602920151
349980225,0.352574171692
229459523,0.898641272519
14632518,0.129807343669
194725449,0.978826721962
2381432396,0.893745983512
245941839,0.175163499229
92423761,0.446657527388
161465939,0.192705951666
364791382,0.980995676701
54085217,0.510902055067
149276260,0.999641986256
1058883176,0.960361948757
431081069,0.229825181141
1192740463,0.463275617989
40846963,0.399642354027
381437556,0.282060138779
29543358,0.623481105171
362890870,0.890899255308
567658105,0.734901387595
415417987,0.422822362852
305186436,0.806408081376
1394447376,0.671234213141
1290111937,0.825117386524
163661450,0.266489021751
320325270,0.882448440831
896648858,0.995136882428
2364688028,0.998604359041
139118237,0.926340126906
31377059,0.553091478029
16598693,0.196192447048
485312168,0.919437214084
347031209,0.834366864317
1276495530,0.285329764538
2567259828,0.965241093886
261899958,0.999983652438
1369982647,0.281675651781
94029501,0.940010461948
392513215,0.966133631364
2867607158,0.346806889347
1909573328,0.961948417313
616150650,0.287769086479
18073310,0.365136904554
55887584,0.523500595856
1671874278,0.101933754326
171493096,0.699432555885
544360178,0.609685175597
2343552757,0.994930767078
970694953,0.157816186582
228804351,0.483431324445
228378378,0.24940326724
462636823,0.691574632218
2350794520,0.112447791925
26035995,0.98565208314
206522140,0.791401487175
247908126,0.417762497611
2282276651,0.56946812436
165725999,0.975491716895
928139058,0.474253109622
2455553843,0.192705951666
205145908,0.457080918966
1924810554,0.181342074158
127846207,0.448852986991
103106370,0.336822815143
110610244,0.796163584595
189647841,0.598181861069
23054163,0.621559612191
1705854810,0.98978543938
466634587,0.992984072359
243648348,0.635128201734
222775140,0.936123559395
5162861,0.957063559271
74435560,0.47130170292
602326898,0.543583132304
17876851,0.911843478059
221792123,0.21702956753
144000893,0.526970859917
198952833,0.750221353568
90621827,0.377673249439
1575433878,0.959014263017
2305738632,0.210366149248
2289092490,0.856968069749
150882190,0.999913996746
242599823,0.156804511049
20924307,0.880498522976
2298857365,0.108543424272
138332055,0.581495224878
1486217540,0.19606381201
542591984,0.989455005198
376588197,0.88169210112
43894696,0.938820555015
535644073,0.950037882026
2148386739,0.16754683739
68896704,0.586465429008
70109132,0.905081176931
66668501,0.578275613762
501237718,0.993024181178
1259063264,0.553068457904
305743842,0.958730584069
2169685993,0.918028217136
533645293,0.79475444105
17287153,0.953786830318
1924843512,0.831004529028
97110011,0.389057948827
1601390592,0.215844051649
203868162,0.984032342295
830031877,0.611944429305
842483718,0.933559150201
14898904,0.675315290802
392677390,0.102019007917
25380879,0.98674230525
35014672,0.654177333198
245639401,0.95675525588
43567124,0.602084663718
100288533,0.877581642023
26036247,0.994228844836
331991064,0.576272600507
103761947,0.189600957693
132139038,0.554800934505
16402463,0.998587580361
2860959776,0.914331695278
345229350,0.468958390101
149543,0.986174647255
315803688,0.997296195404
900735324,0.573369954887
275892267,0.971724009735
1447708718,0.80179336081
166169608,0.626677583545
1122617401,0.999843514588
177063995,0.988497871376
221104189,0.419285872421
2525962370,0.192705951666
459448673,0.616110422112
437045324,0.831625827293
1652049997,0.217686557796
783087288,0.973119642001
101828693,0.904248721461
619825243,0.99526036273
566577251,0.900938554862
745883748,0.495400151019
92620906,0.522413689633
340609132,0.484807850594
196429938,0.967094565909
408012916,0.259996538168
2830967145,0.358775408094
244210271,0.353274308101
17975428,0.952853838845
56903817,0.999999950977
81217675,0.999132223064
844712078,0.561407969433
341231759,0.180988207324
47007892,0.674944730024
2535999645,0.962502443083
1682196638,0.464534203603
356468896,0.0525566622621
863717539,0.98718562151
322193573,0.995652411712
805882022,0.474040303491
26298535,0.870371966289
22169773,0.893871646428
78497970,0.00481820907884
240208051,0.667313608219
7686332,0.821188061461
219334847,0.664295733723
156060704,0.352191970482
15386819,0.948321978408
340664694,0.998569127576
1463863496,0.907229083969
1948076234,0.912680925228
2852571345,0.620870483412
70600914,0.997161019686
826532742,0.191265897391
198943097,0.805788603726
64506074,0.584945966344
2271594715,0.663156677611
20039900,0.89068323325
14207199,0.970621990829
262916329,0.689548817144
210290925,0.860013084752
707774702,0.409671155304
62245103,0.634659169705
2962770161,0.974578223743
2753349876,0.955906826856
3721461,0.930446463518
1600833793,0.900758411363
219564290,0.40643609964
7194892,0.82532227275
1907247373,0.867473867243
1631176974,0.909023091166
559106322,0.88398448944
14174484,0.997929935515
36423960,0.963769091322
1901218074,0.748794994049
338184479,0.964038852239
44289072,0.285439280473
199805218,0.845733134442
202950955,0.82090515128
176507184,0.971113971403
465717560,0.123077820435
37439801,0.520565710186
300599613,0.827073569899
38652222,0.979066086766
196069701,0.27679367848
41961799,0.512892627648
606488904,0.57412083188
57264458,0.98534671846
472533325,0.991397180039
458924430,0.544141482906
335661411,0.901817932883
25381221,0.985104674761
381739410,0.999922575323
94380436,0.974537704232
106711419,0.310483982955
1499515261,0.927226414483
140233086,0.850529483894
49760645,0.990020979686
2871085450,0.928649720647
15753624,0.447229444452
385075611,0.598076209485
84386202,0.192705951666
220776862,0.99759597962
307612070,0.879896988882
26429863,0.64738229649
1264208298,0.485397074927
411186930,0.192930034142
909593006,0.36738198723
312822194,0.994765327292
858245558,0.700057231847
321014199,0.26441194441
261487768,0.976597154762
1231291,0.904538992199
1191496142,0.287491934789
2245675474,0.222900461474
190564826,0.996036833417
12601822,0.434974183037
46844383,0.535823001612
508250599,0.362541249672
137513452,0.575111947696
404376053,0.883026385719
2367834619,0.155426694202
1317578383,0.390150811379
18434559,0.876600111873
11192352,0.190769126898
2930657809,0.192705951666
850704133,0.166180431901
151222531,0.990062464845
891767341,0.4318095535
2187381295,0.520241404378
1861765680,0.952894927029
106514999,0.822581771802
892160568,0.534864093011
16403001,0.368257219506
330123834,0.607956175372
39619679,0.903188356267
49105471,0.819967508043
2571553350,0.985934325862
607452385,0.218090655799
21482060,0.638250345829
15682125,0.608622309892
2597669467,0.273887823617
71813724,0.63499100237
20032691,0.78158737779
2545371755,0.213397843718
2807351920,0.192705951666
1244383861,0.915813599866
729270902,0.999731951269
54283369,0.734140456283
23841406,0.938021228967
884700949,0.466479394124
217991810,0.343803985019
341723779,0.389974118112
86559364,0.975822042416
182471301,0.376667285006
16501385,0.962610361963
25381515,0.986214581617
2236795532,0.999703408652
2157726351,0.608939667463
1110231697,0.271012928368
32230035,0.277485099195
28035733,0.998146906858
34761341,0.534751607174
2386152092,0.846567205053
1252641439,0.584389072535
14404258,0.755763148926
97471141,0.337831178847
438749867,0.203457615124
315148980,0.979412787397
2483702455,0.33579817113
96848570,0.944402915206
949996219,0.176815156014
420498110,0.149306270986
225200832,0.400540617277
2539735746,0.927716591553
1537985220,0.485122335979
420563653,0.407355365264
903203527,0.0799520695673
82332363,0.81385518605
458897186,0.709033398329
463391440,0.42163721681
114445011,0.445885111057
335497941,0.0252642881669
1360480982,0.400446092685
17418971,0.961349404352
622349024,0.161820185038
320654050,0.615198677206
26757860,0.253758783273
85510891,0.896503651922
308333295,0.99575532912
63785712,0.998063360131
15518450,0.677228978225
22694646,0.876328153121
344083191,0.261235526651
991185666,0.988612848316
2468072196,0.669112045794
989481733,0.739513837789
2895530758,0.29947234102
524678956,0.350810454913
2409909002,0.283724082355
6376212,0.518533068486
1541753622,0.90286802998
37210906,0.947897747541
2297547548,0.992737653593
122440477,0.190542414911
559631141,0.373908073626
404507431,0.169199532454
1948961580,0.297238079115
605506349,0.991328795119
2273626928,0.996519324866
2412759865,0.192705951666
76892989,0.917490209943
213371710,0.239425073451
283429701,0.134406208564
95996755,0.998905254769
718687063,0.265044326864
2886880090,0.399228781112
1022080826,0.9732739156
112501221,0.945044784889
753213926,0.371439162451
269667179,0.737204855078
551505400,0.211477217165
1133441,0.485157617277
330746756,0.755436509869
487574406,0.36402033807
1209256842,0.25571754305
300927886,0.634971349783
747424656,0.909814839886
57363354,0.941693654737
1056492446,0.203277724489
260426661,0.947478850166
83833944,0.991198605863
128279025,0.995056468263
300403625,0.986362883185
499403696,0.656848319365
16860787,0.744680717082
63294398,0.0808502823996
1542245311,0.792454988735
2726677440,0.974534840562
392776642,0.408207648696
41143235,0.998699521526
17877958,0.885824755011
29576143,0.772480571994
1372900304,0.323988030466
48483283,0.437165386249
493112276,0.999940377484
850349017,0.176026586263
970148826,0.54667835173
2744929248,0.707827106257
1244444496,0.978499783319
1291209704,0.970209113307
218254320,0.953337202368
116247537,0.990397897347
1084771314,0.925877787055
335334391,0.40462611503
2372553726,0.950001485465
24333318,0.338666065986
19057674,0.203905318934
976735243,0.111535623161
567245348,0.992307317611
2935442454,0.155308513578
24005657,0.965764786806
14601243,0.536560334535
1923861536,0.582415122689
217566245,0.96013759708
25381936,0.986474981906
2343881777,0.684772691664
370789427,0.192030142206
2705596937,0.268837351128
46156858,0.99220147975
461392957,0.992748285604
593349697,0.143453190191
43240514,0.446187876546
2287455302,0.0405426811535
566938697,0.898297666472
871746638,0.192705951666
62901328,0.114266791898
1213353049,0.752286059451
215993435,0.993863597296
347886743,0.280256018487
2875575394,0.986608702377
734907493,0.986568946378
117820521,0.860021702442
25906284,0.949765128534
54447215,0.749905935211
61000816,0.857924148247
124898418,0.997535480407
98192499,0.612516907767
534400116,0.996878921545
188402805,0.639243602271
32296057,0.515598329784
424397957,0.382841350651
1257491592,0.209589524132
31231170,0.735826573883
18599061,0.996738767998
2437123268,0.868378715421
26097519,0.999990047393
83741857,0.715669598075
631491748,0.305226717559
770608326,0.217270864713
32492711,0.810407438531
24038569,0.875966322152
272125101,0.461110375313
437603509,0.72288750028
427609273,0.766794271851
860900540,0.560485275174
1360284876,0.0991927363881
557239504,0.343341769129
14219128,0.581637044639
82889940,0.118757146884
2356983674,0.583196465193
336121060,0.142725996442
319737064,0.717954773416
38653161,0.790137330798
623217874,0.983097427139
1961610486,0.812899551757
243027192,0.991213905715
2820951291,0.664893094062
2729266428,0.999438734441
1273711872,0.93040288878
56872196,0.7262952018
104587820,0.980909081892
2334412045,0.690593619015
34229519,0.955114721713
183618838,0.198026918549
269896991,0.898521111781
2290535714,0.283442297533
1026875953,0.514080406441
28281658,0.615420320746
186240301,0.330410570784
2277133616,0.821247896393
127126836,0.988153986943
238275895,0.818954124721
552389944,0.384181197037
2626538811,0.698086848908
196529471,0.267198932814
42814787,0.805605770797
2440449354,0.990302447494
445533516,0.982627754988
78204132,0.804944028428
200002906,0.771626903853
71355742,0.521883279035
325209439,0.993296243228
561133457,0.747537401855
232967528,0.284079261631
2382056811,0.957783860182
350080365,0.351256281033
350145906,0.529181094331
623463798,0.774307136618
25546107,0.299314231146
2860928380,0.864140957471
91606399,0.573881213063
1138751382,0.735505205246
454348166,0.982814839112
187616648,0.251030268484
278777228,0.827366296441
282348945,0.981926551979
1941458324,0.935339894566
242470294,0.995069831941
128437659,0.875145684907
52809118,0.99999717479
28200354,0.877904607878
423393179,0.29811505417
166186410,0.882549317999
1589431729,0.913361608496
292179378,0.821653903452
10997172,0.717803633074
20401590,0.986684270166
883412407,0.701463596462
15814074,0.605197024866
2372914620,0.580553598382
273698237,0.619078396212
1640320446,0.574721794885
1571802559,0.10066487076
348278208,0.728099192607
2189096864,0.985811464423
1338920390,0.331794939405
362991049,0.993748781542
2215371,0.496103290818
191291041,0.946372438934
879250910,0.46291507228
1093160420,0.98346772228
351620584,0.188031651347
360795626,0.969197693466
27545080,0.993396336414
196824569,0.929178477909
30166528,0.632031398617
15191554,0.882579879155
460574213,0.416353555739
36851222,0.879280358237
23973124,0.93830626584
38719002,0.346099487904
3640581,0.911766601722
99208736,0.812652239024
535776807,0.410870369976
30723624,0.579437714153
